Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
1,https://events.hmcpl.org,Events | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<button class=""view-switcher__button false"">Calendar</button>"
1,https://events.hmcpl.org,Events | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<label class=""MuiFormLabel-root MuiInputLabel-root keyword-filter__label MuiInputLabel-formControl MuiInputLabel-animated"" data-shrink=""false"" for=""keyword-input--keyword"">Keyword</label>"
1,https://events.hmcpl.org,Events | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<label class=""MuiFormLabel-root MuiInputLabel-root select-filter__label MuiInputLabel-formControl MuiInputLabel-animated"" data-shrink=""false"" for=""node--location"">Location</label>"
1,https://events.hmcpl.org,Events | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<label class=""MuiFormLabel-root MuiInputLabel-root select-filter__label MuiInputLabel-formControl MuiInputLabel-animated"" data-shrink=""false"" for=""taxonomy_term--event_type"">Event Type</label>"
1,https://events.hmcpl.org,Events | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<label class=""MuiFormLabel-root MuiInputLabel-root select-filter__label MuiInputLabel-formControl MuiInputLabel-animated"" data-shrink=""false"" for=""taxonomy_term--audience"">Audience</label>"
1,https://events.hmcpl.org,Events | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<label class=""MuiFormLabel-root MuiInputLabel-root date-filter__label MuiInputLabel-formControl MuiInputLabel-animated"" data-shrink=""false"" for=""Start Date"" id=""Start Date-label"">Start Date</label>"
1,https://events.hmcpl.org,Events | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<label class=""MuiFormLabel-root MuiInputLabel-root date-filter__label MuiInputLabel-formControl MuiInputLabel-animated"" data-shrink=""false"" for=""End Date"" id=""End Date-label"">End Date</label>"
1,https://events.hmcpl.org,Events | HMCPL Intercept,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" dir=""ltr"" prefix=""content: http://purl.org/rss/1.0/modules/content/  dc: http://purl.org/dc/terms/  foaf: http://xmlns.com/foaf/0.1/  og: http://ogp.me/ns#  rdfs: http://www.w3.org/2000/01/rdf-schema#  schema: http://schema.org/  sioc: http://rdfs.org/sioc/ns#  sioct: http://rdfs.org/sioc/types#  skos: http://www.w3.org/2004/02/skos/core#  xsd: http://www.w3.org/2001/XMLSchema# "" class="" js"" data-once=""cvjquery"">"
10,https://events.hmcpl.org/event/2026-03-02/jigsaw-puzzle-club,Jigsaw Puzzle Club | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/mw7ZQsLwkDtgNLYc9"" class=""more-link more-link--reversed"">"
10,https://events.hmcpl.org/event/2026-03-02/jigsaw-puzzle-club,Jigsaw Puzzle Club | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">New Hope Public Library</h3>"
10,https://events.hmcpl.org/event/2026-03-02/jigsaw-puzzle-club,Jigsaw Puzzle Club | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
100,https://events.hmcpl.org/event/2026-03-04/ready-set-kindergarten-0,"Ready, Set, Kindergarten | HMCPL Intercept",serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/9RZPLSPTiZDiQnox6"" class=""more-link more-link--reversed"">"
100,https://events.hmcpl.org/event/2026-03-04/ready-set-kindergarten-0,"Ready, Set, Kindergarten | HMCPL Intercept",moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Tillman D. Hill Public Library of Hazel Green</h3>"
100,https://events.hmcpl.org/event/2026-03-04/ready-set-kindergarten-0,"Ready, Set, Kindergarten | HMCPL Intercept",moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
101,https://events.hmcpl.org/event/2026-03-04/ready-set-kindergarten-1,"Ready, Set, Kindergarten! | HMCPL Intercept",serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/mw7ZQsLwkDtgNLYc9"" class=""more-link more-link--reversed"">"
101,https://events.hmcpl.org/event/2026-03-04/ready-set-kindergarten-1,"Ready, Set, Kindergarten! | HMCPL Intercept",moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">New Hope Public Library</h3>"
101,https://events.hmcpl.org/event/2026-03-04/ready-set-kindergarten-1,"Ready, Set, Kindergarten! | HMCPL Intercept",moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
102,https://events.hmcpl.org/event/2026-03-04/new-hope-storytime,New Hope Storytime | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/mw7ZQsLwkDtgNLYc9"" class=""more-link more-link--reversed"">"
102,https://events.hmcpl.org/event/2026-03-04/new-hope-storytime,New Hope Storytime | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">New Hope Public Library</h3>"
102,https://events.hmcpl.org/event/2026-03-04/new-hope-storytime,New Hope Storytime | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
103,https://events.hmcpl.org/event/2026-03-04/birmingham-easter-campaign-april-may-1963,The Birmingham Easter Campaign: April-May 1963 | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
103,https://events.hmcpl.org/event/2026-03-04/birmingham-easter-campaign-april-may-1963,The Birmingham Easter Campaign: April-May 1963 | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
103,https://events.hmcpl.org/event/2026-03-04/birmingham-easter-campaign-april-may-1963,The Birmingham Easter Campaign: April-May 1963 | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
